suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,base_predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,base_model_margin,predicted_score,target_score,base_predicted_cost_to_go,predicted_slack,base_predicted_on_time,base_predicted_continuation_gap,strictly_suboptimal,base_target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,perturb_flip_rate,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case,compute_predicted_next_hop,compute_target_match,compute_predicted_continuation_gap,compute_predicted_on_time,compute_predicted_cost_to_go,compute_model_margin,action_changed,delta_regret,delta_cost_to_go,delta_miss,helpful_compute,harmful_compute,neutral_compute,helpfulness,compute_recovers_baseline_error,compute_breaks_baseline_success,teacher_next_hop,source_name,seed,teacher_policy,teacher_target_match,teacher_predicted_continuation_gap,teacher_predicted_on_time,teacher_predicted_cost_to_go,teacher_model_margin,teacher_regret_gain,teacher_miss_gain,stable_positive_teacher_case,unstable_positive_teacher_case,harmful_teacher_case,neutral_teacher_case,stable_positive_family,stable_positive_signature
a1_multiheavy_mixed_compute_round9_eval_seed315,46,1061,6,2.0,32.602954394833816,3,7.4376540184021,0.2281282220110902,0.3333333333333333,True,11,36,36,25.16530036926269,25.16530036926269,0.0,0.0,-13.541913032531738,-13.70490264892578,0.1629896163940429,-13.541913032531738,-13.541913032531738,25.16530036926269,7.4376540184021,True,0.0,False,True,4,0.7810927331447601,2.8094427585601807,3.344996929168701,3.5502350330352783,True,35.59580033214536,True,loose,5+,0.2210626185958254,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,44,False,11.32255744934082,False,36.48785781860352,0.1133060455322265,True,11.32255744934082,11.32255744934082,1,False,True,False,harmful,False,True,44,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,11.32255744934082,False,36.48785781860352,0.1133060455322265,-11.32255744934082,-1.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed315|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0
a1_multiheavy_mixed_compute_round9_eval_seed315,46,1101,6,1.0,41.77272901780316,3,5.389346122741699,0.129015897439806,0.3333333333333333,True,11,101,101,36.38338470458984,36.38338470458984,0.0,0.0,-12.958353996276855,-13.420764923095703,0.4624109268188476,-12.958353996276855,-12.958353996276855,36.38338470458984,5.389346122741699,True,0.0,False,True,4,0.7810927331447601,2.8094427585601807,3.344996929168701,3.5502350330352783,True,35.59580033214536,True,moderate,5+,0.2210626185958254,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,112,False,5.8373870849609375,False,42.22077178955078,0.0398025512695312,True,5.8373870849609375,5.8373870849609375,1,False,True,False,harmful,False,True,112,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,5.8373870849609375,False,42.22077178955078,0.0398025512695312,-5.8373870849609375,-1.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed315|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,4,132,3,2.0,27.875753630783286,3,6.580832958221436,0.2360773109629653,0.3333333333333333,True,11,68,68,21.294919967651367,21.294919967651367,0.0,0.0,-13.246996879577637,-13.662298202514648,0.4153013229370117,-13.246996879577637,-13.246996879577637,21.294919967651367,6.580832958221436,True,0.0,False,True,4,0.5143665075302124,2.9604806900024414,4.451493263244629,4.856349945068359,True,2.0606266207147144,True,loose,3,0.8204268292682927,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,74,False,11.047601699829102,False,32.34252166748047,0.1175441741943359,True,11.047601699829102,11.047601699829102,1,False,True,False,harmful,False,True,74,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,11.047601699829102,False,32.34252166748047,0.1175441741943359,-11.047601699829102,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|loose|3|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,4,142,3,2.0,31.59435865205711,3,7.516035079956055,0.2378916806866939,0.3333333333333333,True,11,100,100,24.07832336425781,24.07832336425781,0.0,0.0,-13.145747184753418,-13.705733299255373,0.5599861145019531,-13.145747184753418,-13.145747184753418,24.07832336425781,7.516035079956055,True,0.0,False,True,4,0.5143665075302124,2.9604806900024414,4.451493263244629,4.856349945068359,True,2.0606266207147144,True,loose,3,0.8204268292682927,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,108,False,11.778907775878906,False,35.85723114013672,0.1704730987548828,True,11.778907775878906,11.778907775878906,1,False,True,False,harmful,False,True,108,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,11.778907775878906,False,35.85723114013672,0.1704730987548828,-11.778907775878906,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|loose|3|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,5,172,4,2.0,32.62224694660505,3,7.214005947113037,0.2211376168821439,0.3333333333333333,True,11,101,101,25.408241271972656,25.408241271972656,0.0,0.0,-13.830804824829102,-14.308830261230469,0.4780254364013672,-13.830804824829102,-13.830804824829102,25.408241271972656,7.214005947113037,True,0.0,False,True,4,2.347960591316223,3.2324793338775635,4.222905158996582,4.690531730651856,True,0.0,True,loose,4,0.8966463414634146,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,111,False,7.270092010498047,False,32.6783332824707,0.1487293243408203,True,7.270092010498047,7.270092010498047,1,False,True,False,harmful,False,True,111,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,7.270092010498047,False,32.6783332824707,0.1487293243408203,-7.270092010498047,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|loose|4|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,6,222,5,2.0,29.887536765875115,3,4.76439380645752,0.1594107217258998,0.3333333333333333,True,11,101,101,25.12314224243164,25.12314224243164,0.0,0.0,-13.184610366821287,-13.698119163513184,0.5135087966918945,-13.184610366821287,-13.184610366821287,25.12314224243164,4.76439380645752,True,0.0,False,True,4,0.2830908298492431,1.426753044128418,2.037804365158081,2.5812363624572754,True,9.75719343659813,True,moderate,5+,0.0521341463414634,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,113,False,10.32134246826172,False,35.44448471069336,0.2143917083740234,True,10.32134246826172,10.32134246826172,1,False,True,False,harmful,False,True,113,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,10.32134246826172,False,35.44448471069336,0.2143917083740234,-10.32134246826172,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,8,312,4,1.0,43.86708946602677,3,7.57297420501709,0.172634526183508,0.3333333333333333,True,11,100,100,36.29411697387695,36.29411697387695,0.0,0.0,-13.120819091796877,-13.614163398742676,0.4933443069458008,-13.120819091796877,-13.120819091796877,36.29411697387695,7.57297420501709,True,0.0,False,True,4,1.4192367792129517,3.32402777671814,4.310479164123535,4.686596870422363,True,3.8082716988140817,True,moderate,4,0.9332317073170732,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,109,False,8.25341796875,False,44.54753494262695,0.230072021484375,True,8.25341796875,8.25341796875,1,False,True,False,harmful,False,True,109,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,8.25341796875,False,44.54753494262695,0.230072021484375,-8.25341796875,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|moderate|4|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,11,372,5,2.0,31.307349181949355,3,6.663421630859375,0.2128388958175115,0.3333333333333333,True,11,100,100,24.6439266204834,24.6439266204834,0.0,0.0,-12.920964241027832,-13.52153778076172,0.6005735397338867,-12.920964241027832,-12.920964241027832,24.6439266204834,6.663421630859375,True,0.0,False,True,4,0.4603340029716491,1.974126219749451,2.777151346206665,3.104904890060425,True,10.920497422825918,True,loose,5+,0.1801829268292683,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,109,False,6.955913543701172,False,31.59984016418457,0.1185894012451171,True,6.955913543701172,6.955913543701172,1,False,True,False,harmful,False,True,109,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,6.955913543701172,False,31.59984016418457,0.1185894012451171,-6.955913543701172,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,14,492,5,2.0,31.35897606323419,3,4.971921443939209,0.1585485901680436,0.3333333333333333,True,11,100,100,26.38705444335937,26.38705444335937,0.0,0.0,-12.950722694396973,-13.529826164245604,0.5791034698486328,-12.950722694396973,-12.950722694396973,26.38705444335937,4.971921443939209,True,0.0,False,True,4,0.5606348216533661,2.6225297451019287,4.114518165588379,4.457076549530029,True,8.505355952668282,True,moderate,5+,0.5155487804878048,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,0.0,False,True,False,False,True,107,False,6.459606170654297,False,32.84666061401367,0.295623779296875,True,6.459606170654297,6.459606170654297,1,False,True,False,harmful,False,True,107,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,6.459606170654297,False,32.84666061401367,0.295623779296875,-6.459606170654297,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_mid_load|moderate|5+|mid_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,25,892,6,2.0,32.469974114511544,3,4.920999050140381,0.1515553733669617,0.3333333333333333,True,11,101,101,27.548974990844727,27.548974990844727,0.0,0.0,-12.99625301361084,-13.52556324005127,0.5293102264404297,-12.99625301361084,-12.99625301361084,27.548974990844727,4.920999050140381,True,0.0,False,True,4,0.8648661375045776,2.386152982711792,3.676197052001953,4.058787345886231,True,5.7158317058296575,True,moderate,5+,0.3356707317073171,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,0.0,False,True,False,False,True,110,False,7.262613296508789,False,34.81158828735352,0.0701713562011718,True,7.262613296508789,7.262613296508789,1,False,True,False,harmful,False,True,110,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,7.262613296508789,False,34.81158828735352,0.0701713562011718,-7.262613296508789,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_mid_load|moderate|5+|mid_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,25,912,6,2.0,35.59510027270774,3,5.515594482421875,0.1549537559991343,0.3333333333333333,True,11,68,68,30.07950592041016,30.07950592041016,0.0,0.0,-13.147308349609377,-13.621861457824709,0.474553108215332,-13.147308349609377,-13.147308349609377,30.07950592041016,5.515594482421875,True,0.0,False,True,4,0.8648661375045776,2.386152982711792,3.676197052001953,4.058787345886231,True,5.7158317058296575,True,moderate,5+,0.3356707317073171,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,0.0,False,True,False,False,True,75,False,7.621940612792969,False,37.701446533203125,0.043924331665039,True,7.621940612792969,7.621940612792969,1,False,True,False,harmful,False,True,75,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,7.621940612792969,False,37.701446533203125,0.043924331665039,-7.621940612792969,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_mid_load|moderate|5+|mid_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,30,1062,6,3.0,35.480937490612085,3,7.336098670959473,0.2067616920466246,0.3333333333333333,True,11,100,100,28.144838333129883,28.144838333129883,0.0,0.0,-13.15772533416748,-13.755278587341309,0.5975532531738281,-13.15772533416748,-13.15772533416748,28.144838333129883,7.336098670959473,True,0.0,False,True,4,2.3818090856075287,3.661456346511841,4.361447334289551,4.729061126708984,True,4.503496749231289,True,loose,5+,0.963719512195122,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,109,False,9.965459823608398,False,38.11029815673828,0.2947139739990234,True,9.965459823608398,9.965459823608398,1,False,True,False,harmful,False,True,109,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,9.965459823608398,False,38.11029815673828,0.2947139739990234,-9.965459823608398,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|loose|5+|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,30,1102,6,1.0,39.36662580850272,3,6.79695987701416,0.1726579237468226,0.3333333333333333,True,11,100,100,32.569664001464844,32.569664001464844,0.0,0.0,-13.743431091308594,-14.15602207183838,0.4125909805297851,-13.743431091308594,-13.743431091308594,32.569664001464844,6.79695987701416,True,0.0,False,True,4,2.3818090856075287,3.661456346511841,4.361447334289551,4.729061126708984,True,4.503496749231289,True,moderate,5+,0.963719512195122,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,109,False,8.30203628540039,False,40.871700286865234,0.4018630981445312,True,8.30203628540039,8.30203628540039,1,False,True,False,harmful,False,True,109,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,8.30203628540039,False,40.871700286865234,0.4018630981445312,-8.30203628540039,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|moderate|5+|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,34,1252,5,2.0,34.440480850199855,3,6.522117137908936,0.1893735794885421,0.3333333333333333,True,11,101,101,27.918363571166992,27.918363571166992,0.0,0.0,-13.894123077392578,-14.367892265319824,0.4737691879272461,-13.894123077392578,-13.894123077392578,27.918363571166992,6.522117137908936,True,0.0,False,True,4,0.7646684348583221,2.2902426719665527,3.6795382499694815,4.060215473175049,True,8.222272411771314,True,moderate,5+,0.3021341463414634,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,111,False,9.961122512817385,False,37.879486083984375,0.0916614532470703,True,9.961122512817385,9.961122512817385,1,False,True,False,harmful,False,True,111,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,9.961122512817385,False,37.879486083984375,0.0916614532470703,-9.961122512817385,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,39,1412,5,2.0,28.417261676944243,3,6.693219184875488,0.2355335732543819,0.3333333333333333,True,11,36,36,21.72404289245605,21.72404289245605,0.0,0.0,-13.51051139831543,-13.78725242614746,0.2767410278320312,-13.51051139831543,-13.51051139831543,21.72404289245605,6.693219184875488,True,0.0,False,True,4,1.0230324864387512,2.4736835956573486,3.954615592956543,4.479483604431152,True,7.741039782112068,True,loose,5+,0.4545731707317073,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,0.0,False,True,False,False,True,44,False,12.032598495483398,False,33.75664138793945,0.223663330078125,True,12.032598495483398,12.032598495483398,1,False,True,False,harmful,False,True,44,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,12.032598495483398,False,33.75664138793945,0.223663330078125,-12.032598495483398,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_mid_load|loose|5+|mid_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,41,1492,3,2.0,30.49904088965453,3,5.0253190994262695,0.1647697420259169,0.3333333333333333,True,11,100,100,25.473722457885746,25.473722457885746,0.0,0.0,-13.004441261291504,-13.584811210632324,0.5803699493408203,-13.004441261291504,-13.004441261291504,25.473722457885746,5.0253190994262695,True,0.0,False,True,4,1.9309879541397093,2.839029312133789,4.544295787811279,4.968521595001221,False,0.0,True,moderate,3,0.7472560975609757,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,107,False,6.099218368530273,False,31.572940826416016,0.1671886444091797,True,6.099218368530273,6.099218368530273,1,False,True,False,harmful,False,True,107,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,6.099218368530273,False,31.572940826416016,0.1671886444091797,-6.099218368530273,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|moderate|3|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,44,1572,4,2.0,31.281893173605727,3,5.161001205444336,0.164983659294603,0.3333333333333333,True,11,100,100,26.12089157104492,26.12089157104492,0.0,0.0,-13.015318870544434,-13.592080116271973,0.5767612457275391,-13.015318870544434,-13.015318870544434,26.12089157104492,5.161001205444336,True,0.0,False,True,4,1.4990804195404053,3.114978313446045,4.55531120300293,4.828032970428467,True,3.1273596842180496,True,moderate,4,0.8722560975609757,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,108,False,9.66183853149414,False,35.78273010253906,0.2552967071533203,True,9.66183853149414,9.66183853149414,1,False,True,False,harmful,False,True,108,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,9.66183853149414,False,35.78273010253906,0.2552967071533203,-9.66183853149414,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|moderate|4|high_load|4|near_tie|False|0|0
a1_multiheavy_ood_deeper_packets6_round9_eval_seed315,44,1592,4,1.0,28.910513631468906,3,4.679642200469971,0.1618664496979469,0.3333333333333333,True,11,101,101,24.230871200561523,24.230871200561523,0.0,0.0,-12.9788179397583,-13.434530258178713,0.4557123184204101,-12.9788179397583,-12.9788179397583,24.230871200561523,4.679642200469971,True,0.0,False,True,4,1.4990804195404053,3.114978313446045,4.55531120300293,4.828032970428467,True,3.1273596842180496,True,moderate,4,0.8722560975609757,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,110,False,5.378345489501953,False,29.60921669006348,0.2541847229003906,True,5.378345489501953,5.378345489501953,1,False,True,False,harmful,False,True,110,reports/plots/round10_helpfulness_seed315_decisions.csv,315,compute5,False,5.378345489501953,False,29.60921669006348,0.2541847229003906,-5.378345489501953,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed315|d4_high_load|moderate|4|high_load|4|near_tie|False|0|0
a1_multiheavy_mixed_compute_round9_eval_seed316,7,154,3,2.0,30.75126612959432,5,11.901501655578612,0.3870247685224537,1.0,True,8,0,0,18.849763870239254,19.26238822937012,0.4126243591308594,0.0218901606392177,3.231330633163452,2.657494306564331,0.5738363265991211,3.231330633163452,3.231330633163452,18.849763870239254,11.901501655578612,True,0.0,False,True,4,1.966104090213776,4.331249713897705,5.502592086791992,5.8118438720703125,True,1.184138659514289,True,loose,3,0.9374051593323216,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.21875,False,True,False,False,True,1,False,0.4126243591308594,True,19.26238822937012,0.8411135077476501,True,0.4126243591308594,0.4126243591308594,0,False,True,False,harmful,False,True,1,reports/plots/round10_helpfulness_seed316_decisions.csv,316,compute5,False,0.4126243591308594,True,19.26238822937012,0.8411135077476501,-0.4126243591308594,0.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed316|d4_high_load|loose|3|high_load|4|near_tie|False|0|0
a1_multiheavy_mixed_compute_round9_eval_seed316,13,269,5,1.0,40.50821696193043,5,15.639203071594238,0.3860748323307328,1.0,True,8,0,0,24.8690128326416,26.193279266357425,1.3242664337158203,0.0532496582243773,2.6484158039093018,2.626744508743286,0.0216712951660156,2.6484158039093018,2.6484158039093018,24.8690128326416,15.639203071594238,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.03125,False,True,False,False,True,1,False,1.3242664337158203,True,26.193279266357425,0.8026471734046936,True,1.3242664337158203,1.3242664337158203,0,False,True,False,harmful,False,True,1,reports/plots/round10_helpfulness_seed316_decisions.csv,316,compute5,False,1.3242664337158203,True,26.193279266357425,0.8026471734046936,-1.3242664337158203,0.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed316|d3_high_load|loose|5+|high_load|3|near_tie|False|0|0
