suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,base_predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,base_model_margin,predicted_score,target_score,base_predicted_cost_to_go,predicted_slack,base_predicted_on_time,base_predicted_continuation_gap,strictly_suboptimal,base_target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,perturb_flip_rate,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case,compute_predicted_next_hop,compute_target_match,compute_predicted_continuation_gap,compute_predicted_on_time,compute_predicted_cost_to_go,compute_model_margin,action_changed,delta_regret,delta_cost_to_go,delta_miss,helpful_compute,harmful_compute,neutral_compute,helpfulness,compute_recovers_baseline_error,compute_breaks_baseline_success,teacher_next_hop,source_name,seed,teacher_regret_gain,teacher_miss_gain,stable_positive_teacher_case,unstable_positive_teacher_case,harmful_teacher_case,neutral_teacher_case,stable_positive_family,stable_positive_signature,signature_fine,signature_coarse,available_teacher_count,positive_teacher_count,harmful_teacher_count,safe_positive_teacher_count,safe_harmful_teacher_count,positive_teacher_names,harmful_teacher_names,safe_positive_teacher_names,safe_harmful_teacher_names,best_safe_teacher_name,best_safe_teacher_action,best_safe_teacher_gain,best_safe_teacher_target_match,best_safe_teacher_helpful,best_safe_teacher_delta_regret,best_safe_teacher_delta_miss,committee_action,committee_support,committee_mean_gain,stable_positive_v2_case,stable_positive_v2_committee_case,stable_positive_v2_strict_case,unstable_positive_v2_case,harmful_teacher_bank_case
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1647,3,1.0,30.665755779547645,3,24.83839607238769,0.8099717564748078,1.0,True,6,8,8,5.827359199523926,10.722270965576172,4.894911766052246,0.8399879942963088,10.210638046264648,2.0651497840881348,8.145488262176514,10.210638046264648,10.210638046264648,5.827359199523926,24.83839607238769,True,0.0,False,True,4,0.6927817463874817,2.6450846195220947,3.986377477645874,4.37103271484375,True,2.751463475543858,True,loose,3,0.696031746031746,high_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,8,True,0.0,True,5.827359199523926,2.229048758745193,False,0.0,0.0,0,False,False,True,neutral,False,False,8,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_high_load|loose|3|high_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_high_load|loose|3|high_load|4|medium_gap|False|0|0,d4_high_load|loose|3|high_load|4|medium_gap|0|0,7,0,4,0,4,,"fixed_middle,margin050,margin100,risktight",,"fixed_middle,margin050,margin100,risktight",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1648,3,1.0,30.665755779547645,3,26.460702896118164,0.8628746373101289,1.0,True,5,15,15,4.205052375793457,9.18668270111084,4.981630325317383,1.1846773547921368,8.956730842590332,4.8164167404174805,4.140314102172852,8.956730842590332,8.956730842590332,4.205052375793457,26.460702896118164,True,0.0,False,True,4,0.6927817463874817,2.6450846195220947,3.986377477645874,4.37103271484375,True,2.751463475543858,True,loose,3,0.696031746031746,high_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,15,True,0.0,True,4.205052375793457,0.422675609588623,False,0.0,0.0,0,False,False,True,neutral,False,False,15,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_high_load|loose|3|high_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_high_load|loose|3|high_load|4|medium_gap|False|0|0,d4_high_load|loose|3|high_load|4|medium_gap|0|0,7,0,2,0,2,,"fixed_middle,risktight",,"fixed_middle,risktight",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1649,3,1.0,30.665755779547645,3,28.89140510559082,0.9421390202572404,1.0,True,4,28,28,1.7743513584136963,6.8188982009887695,5.044546842575073,2.843037157581345,16.36954689025879,8.047357559204102,8.322189331054688,16.36954689025879,16.36954689025879,1.7743513584136963,28.89140510559082,True,0.0,False,True,4,0.6927817463874817,2.6450846195220947,3.986377477645874,4.37103271484375,True,2.751463475543858,True,loose,3,0.696031746031746,high_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,28,True,0.0,True,1.7743513584136963,0.3814344406127929,False,0.0,0.0,0,False,False,True,neutral,False,False,28,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_high_load|loose|3|high_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_high_load|loose|3|high_load|4|medium_gap|False|0|0,d4_high_load|loose|3|high_load|4|medium_gap|0|0,7,0,2,0,2,,"fixed_middle,risktight",,"fixed_middle,risktight",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1652,5,3.0,32.635880223440104,3,6.398632049560547,0.1960612677137125,0.3333333333333333,True,11,69,69,26.237247467041016,26.237247467041016,0.0,0.0,-11.46432113647461,-13.98681926727295,2.52249813079834,-11.46432113647461,-11.46432113647461,26.237247467041016,6.398632049560547,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,moderate,5+,0.1616402116402116,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,69,True,0.0,True,26.237247467041016,0.029977798461914,False,0.0,0.0,0,False,False,True,neutral,False,False,69,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,True,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0,d4_low_load|moderate|5+|low_load|4|near_tie|0|0,7,0,2,0,1,,"fixed_middle,learnedgate",,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1655,5,3.0,32.635880223440104,5,17.513263702392578,0.5366260564289609,1.0,True,8,34,34,15.1226167678833,18.79983139038086,3.677214622497559,0.2431599424186331,4.418175220489502,0.7840659022331238,3.634109318256378,4.418175220489502,4.418175220489502,15.1226167678833,17.513263702392578,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,34,True,0.0,True,15.1226167678833,4.085892379283905,False,0.0,0.0,0,False,False,True,neutral,False,False,34,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,True,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1656,5,3.0,32.635880223440104,5,21.2794189453125,0.6520252801402598,1.0,True,7,36,36,11.35646152496338,15.85468292236328,4.498221397399902,0.3960935708285603,7.636237144470215,1.000067114830017,6.636170029640198,7.636237144470215,7.636237144470215,11.35646152496338,21.2794189453125,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,36,True,0.0,True,11.35646152496338,4.299626469612122,False,0.0,0.0,0,False,False,True,neutral,False,False,36,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1657,5,3.0,32.635880223440104,3,24.17745018005371,0.7408242098734238,1.0,True,6,38,38,8.458430290222168,14.16556167602539,5.707131385803223,0.674727010802535,8.71766471862793,0.926956057548523,7.790708661079407,8.71766471862793,8.71766471862793,8.458430290222168,24.17745018005371,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,38,True,0.0,True,8.458430290222168,0.7341804504394531,False,0.0,0.0,0,False,False,True,neutral,False,False,38,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1659,5,3.0,32.635880223440104,3,29.515310287475582,0.9043822346877218,1.0,True,4,52,52,3.1205708980560303,10.397335052490234,7.276764154434204,2.3318695175191464,14.32361125946045,8.104724884033203,6.218886375427246,14.32361125946045,14.32361125946045,3.1205708980560303,29.515310287475582,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,52,True,0.0,True,3.1205708980560303,0.8860626220703125,False,0.0,0.0,0,False,False,True,neutral,False,False,52,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,d4_low_load|loose|5+|low_load|4|large_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1662,5,3.0,37.21911124608709,3,12.141630172729492,0.3262203144091992,1.0,True,11,36,36,25.07748031616211,31.69315719604492,6.6156768798828125,0.2638094735386591,-10.663446426391602,-14.020086288452148,3.356639862060547,-10.663446426391602,-10.663446426391602,25.07748031616211,12.141630172729492,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,False,True,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,42,False,6.6156768798828125,True,31.69315719604492,0.016265869140625,True,6.6156768798828125,6.6156768798828125,0,False,True,False,harmful,False,True,36,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-6.6156768798828125,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,d4_low_load|loose|5+|low_load|4|large_gap|0|0,7,0,7,0,6,,"compute5,fixed_final,fixed_middle,learnedgate,margin050,margin100,risktight",,"compute5,fixed_final,fixed_middle,margin050,margin100,risktight",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1666,5,3.0,37.21911124608709,5,28.00384330749512,0.7524049438563424,1.0,True,7,101,101,9.215267181396484,12.565689086914062,3.350421905517578,0.3635729534007775,8.646318435668945,0.0935920476913452,8.5527263879776,8.646318435668945,8.646318435668945,9.215267181396484,28.00384330749512,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,101,True,0.0,True,9.215267181396484,4.057321198284626,False,0.0,0.0,0,False,False,True,neutral,False,False,101,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1667,5,3.0,37.21911124608709,3,30.287334442138672,0.8137575946368906,1.0,True,6,104,104,6.93177604675293,13.095999717712402,6.164223670959473,0.8892704596027733,11.567763328552246,4.072535037994385,7.495228290557861,11.567763328552246,11.567763328552246,6.93177604675293,30.287334442138672,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,104,True,0.0,True,6.93177604675293,2.5065930485725403,False,0.0,0.0,0,False,False,True,neutral,False,False,104,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,2,0,2,,"fixed_middle,margin050",,"fixed_middle,margin050",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1668,5,3.0,37.21911124608709,3,32.72550582885742,0.8792661816259224,1.0,True,5,110,110,4.493605613708496,9.825005531311035,5.331399917602539,1.186441440552373,10.493624687194824,6.383787155151367,4.109837532043457,10.493624687194824,10.493624687194824,4.493605613708496,32.72550582885742,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,110,True,0.0,True,4.493605613708496,0.7794528007507324,False,0.0,0.0,0,False,False,True,neutral,False,False,110,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1669,5,3.0,37.21911124608709,3,34.96328353881836,0.9393906078962084,1.0,True,4,122,122,2.2558279037475586,7.210479736328125,4.954651832580566,2.196378466792396,16.932958602905273,10.320045471191406,6.612913131713867,16.932958602905273,16.932958602905273,2.2558279037475586,34.96328353881836,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,122,True,0.0,True,2.2558279037475586,0.8123669624328613,False,0.0,0.0,0,False,False,True,neutral,False,False,122,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1672,5,3.0,37.6486587572342,3,7.595892906188965,0.2017573309893652,0.6666666666666666,True,11,36,36,30.05276679992676,36.40546798706055,6.352701187133789,0.2113849027421086,-10.50135612487793,-14.257814407348633,3.756458282470703,-10.50135612487793,-10.50135612487793,30.05276679992676,7.595892906188965,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,45,False,14.80699348449707,False,44.85976028442383,0.0184288024902343,True,14.80699348449707,14.80699348449707,1,False,True,False,harmful,False,True,36,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-14.80699348449707,-1.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,7,0,6,,"compute5,fixed_final,fixed_middle,learnedgate,margin050,margin100,risktight",,"compute5,fixed_final,fixed_middle,margin050,margin100,risktight",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1676,5,3.0,37.6486587572342,5,25.91747665405273,0.6884037176775304,1.0,True,7,101,101,11.731182098388672,15.51758861541748,3.7864065170288086,0.322764277740509,8.409303665161133,0.1315383911132812,8.277765274047852,8.409303665161133,8.409303665161133,11.731182098388672,25.91747665405273,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,101,True,0.0,True,11.731182098388672,3.977476097643376,False,0.0,0.0,0,False,False,True,neutral,False,False,101,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1677,5,3.0,37.6486587572342,3,29.012374877929688,0.7706084581925499,1.0,True,6,104,104,8.636282920837402,15.23315143585205,6.596868515014648,0.763855072313332,11.527835845947266,4.150382518768311,7.377453327178955,11.527835845947266,11.527835845947266,8.636282920837402,29.012374877929688,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,104,True,0.0,True,8.636282920837402,2.383298933506012,False,0.0,0.0,0,False,False,True,neutral,False,False,104,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,d4_low_load|loose|5+|low_load|4|large_gap|0|0,7,0,2,0,2,,"fixed_middle,margin050",,"fixed_middle,margin050",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1679,5,3.0,37.6486587572342,3,34.97951889038086,0.9291039852424898,1.0,True,4,125,125,2.6691410541534424,8.293651580810547,5.6245105266571045,2.107236152958204,16.965702056884766,10.309459686279297,6.656242370605469,16.965702056884766,16.965702056884766,2.6691410541534424,34.97951889038086,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,125,True,0.0,True,2.6691410541534424,1.0964360237121582,False,0.0,0.0,0,False,False,True,neutral,False,False,125,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1682,5,1.0,31.44413172845206,3,6.834198951721191,0.2173441776271819,0.6666666666666666,True,11,68,68,24.60993194580078,31.151294708251957,6.541362762451172,0.2658017412180342,-10.173596382141112,-13.873504638671877,3.6999082565307617,-10.173596382141112,-10.173596382141112,24.60993194580078,6.834198951721191,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,False,True,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,74,False,6.541362762451172,True,31.151294708251957,0.1881670951843261,True,6.541362762451172,6.541362762451172,0,False,True,False,harmful,False,True,68,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-6.541362762451172,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,d4_low_load|loose|5+|low_load|4|large_gap|0|0,7,0,5,0,5,,"compute5,fixed_final,margin050,margin100,risktight",,"compute5,fixed_final,margin050,margin100,risktight",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1686,5,1.0,31.44413172845206,5,23.84334945678711,0.7582766050815319,1.0,True,7,100,100,7.600781440734863,11.40242862701416,3.801647186279297,0.500165307464984,8.635621070861816,0.0629400610923767,8.57268100976944,8.635621070861816,8.635621070861816,7.600781440734863,23.84334945678711,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,100,True,0.0,True,7.600781440734863,4.66164094209671,False,0.0,0.0,0,False,False,True,neutral,False,False,100,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1687,5,1.0,31.44413172845206,3,25.86086082458496,0.8224383820776611,1.0,True,6,103,103,5.58327054977417,10.146773338317873,4.563502788543701,0.8173529740070153,11.408248901367188,3.9160315990448,7.492217302322388,11.408248901367188,11.408248901367188,5.58327054977417,25.86086082458496,True,0.0,False,True,4,1.3721497058868408,1.8681519031524656,2.793213129043579,3.159250974655152,True,3.124120559390832,True,loose,5+,0.1616402116402116,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,103,True,0.0,True,5.58327054977417,2.388852953910828,False,0.0,0.0,0,False,False,True,neutral,False,False,103,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,2,0,2,,"fixed_middle,margin050",,"fixed_middle,margin050",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
